sample_id,tepname,temperature,tepvalue
9039,PF,130.0384,0.001599424
9039,PF,135.5278,0.001690202
9039,PF,139.9616,0.001759366
9039,PF,145.4511,0.001841499
9039,PF,150.096,0.001897695
9039,PF,154.952,0.001962536
9039,PF,160.0192,0.002010086
9039,PF,165.0864,0.002074928
9039,PF,170.1536,0.002131124
9039,PF,175.0096,0.002178674
9039,PF,179.8656,0.00223487
9039,PF,185.144,0.00231268
9039,PF,190.2111,0.002368876
9039,PF,194.856,0.002412104
9039,PF,199.7121,0.002442363
9039,PF,205.2015,0.002481268
9039,PF,210.0576,0.002520173
9039,PF,215.1248,0.002559078
9039,PF,219.9808,0.002585014
9039,PF,225.048,0.002602305
9039,PF,230.1152,0.002623919
9039,PF,234.7601,0.002623919
9039,PF,240.0384,0.002632565
9039,PF,244.8944,0.002636888
9039,PF,249.9616,0.002628242
9039,PF,255.0288,0.002615274
9039,PF,260.3071,0.00259366
9039,PF,264.952,0.002585014
9039,PF,270.0192,0.002559078
9039,PF,275.2975,0.002537464
9039,PF,279.9424,0.002507205
9039,PF,285.0096,0.002485591
9039,PF,289.6545,0.002472622
9039,PF,295.144,0.002451009
9039,PF,300.2111,0.002429395
9040,PF,80.21113,0.0004884726
9040,PF,84.85605,0.0005360231
9040,PF,90.55662,0.000574928
9040,PF,95.20154,0.0006311239
9040,PF,100.0576,0.0006613833
9040,PF,105.1248,0.000721902
9040,PF,110.1919,0.000778098
9040,PF,115.2591,0.0008213256
9040,PF,119.904,0.0008904899
9040,PF,124.9712,0.0009380403
9040,PF,130.0384,0.0009985591
9040,PF,134.8944,0.001028818
9040,PF,139.9616,0.001050432
9040,PF,145.0288,0.001063401
9040,PF,150.3071,0.001063401
9040,PF,155.1631,0.001063401
9040,PF,160.0192,0.001050432
9040,PF,164.8752,0.001033141
9040,PF,170.1536,0.001011527
9040,PF,175.2207,0.0009726225
9040,PF,180.0768,0.0009423631
9040,PF,184.7217,0.0009034582
9040,PF,190.0,0.0008602305
9040,PF,195.0672,0.0008213256
9040,PF,199.9232,0.0007910663
9040,PF,205.2015,0.0007521614
9040,PF,210.2687,0.000704611
9040,PF,214.9136,0.0006527378
9040,PF,219.9808,0.000592219
9040,PF,225.048,0.0005317003
9040,PF,230.1152,0.0004711816
9040,PF,235.1823,0.0004106628
9040,PF,240.0384,0.0003544669
9040,PF,245.1056,0.0002939481
9040,PF,250.1727,0.0002463977
9040,PF,255.0288,0.0001945245
9040,PF,259.8848,0.0001469741
9040,PF,264.952,0.0001167147
9040,PF,270.2303,6.916427e-05
9040,PF,275.0864,4.322767e-05
9040,PF,279.9424,2.59366e-05
9040,PF,285.0096,1.729107e-05
9040,PF,290.0768,4.322767e-06
9040,PF,294.0883,4.322767e-06
9040,PF,300.2111,8.645533e-06
9041,PF,80.0,0.0002636888
9041,PF,85.27831,0.0002809798
9041,PF,89.92322,0.0002939481
9041,PF,94.9904,0.000332853
9041,PF,100.0576,0.0003458213
9041,PF,105.3359,0.0003847262
9041,PF,110.4031,0.0004063401
9041,PF,114.8369,0.0004365994
9041,PF,120.5374,0.0004495677
9041,PF,125.1823,0.0005014409
9041,PF,130.0384,0.0005360231
9041,PF,135.5278,0.000574928
9041,PF,140.3839,0.000592219
9041,PF,145.0288,0.0006657061
9041,PF,150.096,0.0006959654
9041,PF,155.1631,0.0007435159
9041,PF,160.0192,0.0007737752
9041,PF,165.0864,0.0008299712
9041,PF,169.9424,0.0008731988
9041,PF,175.0096,0.0009034582
9041,PF,179.8656,0.0009337176
9041,PF,185.3551,0.0009596542
9041,PF,190.0,0.0009985591
9041,PF,194.856,0.001041787
9041,PF,200.1344,0.00109366
9041,PF,204.9904,0.001119597
9041,PF,209.8464,0.001128242
9041,PF,214.9136,0.001149856
9041,PF,219.9808,0.001167147
9041,PF,225.048,0.001180115
9041,PF,230.1152,0.001180115
9041,PF,234.9712,0.001180115
9041,PF,240.0384,0.001175793
9041,PF,245.1056,0.001162824
9041,PF,249.9616,0.001145533
9041,PF,255.0288,0.001123919
9041,PF,259.8848,0.001106628
9041,PF,264.7409,0.001080692
9041,PF,270.0192,0.001028818
9041,PF,275.0864,0.0009985591
9041,PF,279.9424,0.0009639769
9041,PF,285.0096,0.0009207493
9041,PF,290.0768,0.0008861671
9041,PF,295.144,0.0008342939
9041,PF,300.0,0.0007910663
9042,PF,80.21113,0.0002377522
9042,PF,85.27831,0.0002809798
9042,PF,89.92322,0.0002896254
9042,PF,94.9904,0.0003198847
9042,PF,100.2687,0.0003587896
9042,PF,105.3359,0.000389049
9042,PF,110.6142,0.0004322767
9042,PF,114.6257,0.0004322767
9042,PF,120.3263,0.0004495677
9042,PF,124.9712,0.0004755043
9042,PF,130.0384,0.0004884726
9042,PF,135.5278,0.0005360231
9042,PF,140.1727,0.0005619597
9042,PF,145.0288,0.0006008646
9042,PF,150.096,0.0006786744
9042,PF,155.1631,0.0006916427
9042,PF,160.0192,0.0006959654
9042,PF,165.2975,0.0007132565
9042,PF,169.9424,0.0007737752
9042,PF,175.0096,0.0008126801
9042,PF,180.0768,0.0008904899
9042,PF,184.9328,0.0009164265
9042,PF,190.2111,0.0009596542
9042,PF,194.856,0.0009639769
9042,PF,200.1344,0.0009985591
9042,PF,204.9904,0.001033141
9042,PF,210.0576,0.001076369
9042,PF,215.1248,0.001115274
9042,PF,220.1919,0.00114121
9042,PF,225.048,0.001167147
9042,PF,230.1152,0.001206052
9042,PF,235.1823,0.001236311
9042,PF,240.2495,0.001257925
9042,PF,245.1056,0.001275216
9042,PF,249.9616,0.001309798
9042,PF,255.2399,0.00137464
9042,PF,260.096,0.001400576
9042,PF,264.952,0.001413545
9042,PF,270.0192,0.001469741
9042,PF,275.2975,0.001504323
9042,PF,279.9424,0.001530259
9042,PF,285.0096,0.001564841
9042,PF,290.0768,0.001595101
9042,PF,295.144,0.001638329
9042,PF,300.0,0.001677233
9057,PF,323.1092,0.001176326
9057,PF,373.0042,0.001033224
9057,PF,422.8992,0.0008901224
9057,PF,472.7941,0.0007427104
9057,PF,522.6891,0.0005694364
9058,PF,322.8466,0.00291771
9058,PF,373.0042,0.002722879
9058,PF,422.8992,0.002493571
9058,PF,472.7941,0.002160814
9058,PF,522.9517,0.001741846
9059,PF,322.8466,0.002107365
9059,PF,373.0042,0.002115121
9059,PF,422.8992,0.001972019
9059,PF,472.7941,0.001781504
9059,PF,522.9517,0.001461673
9060,PF,322.8466,0.001766847
9060,PF,373.0042,0.001878052
9060,PF,422.8992,0.001920295
9060,PF,472.7941,0.00185909
9060,PF,522.6891,0.001776333
3534,PF,330.6306,0.001120178
3534,PF,377.4775,0.001255937
3534,PF,425.2252,0.001472611
3534,PF,472.973,0.001846436
3534,PF,519.8198,0.001979692
3534,PF,566.6667,0.00185613
3534,PF,614.4144,0.001556315
3534,PF,662.1622,0.001141127
3535,PF,332.4324,0.002094959
3535,PF,377.4775,0.002401714
3535,PF,425.2252,0.003521509
3535,PF,473.8739,0.003302048
3535,PF,518.9189,0.002768259
3535,PF,567.5676,0.002538356
3535,PF,615.3153,0.002225661
3535,PF,663.964,0.001668885
3536,PF,328.8288,2.504713e-05
3536,PF,354.955,3.207659e-05
3536,PF,373.8739,3.839877e-05
3536,PF,387.3874,4.109335e-05
3536,PF,397.2973,4.916794e-05
3536,PF,419.8198,6.437741e-05
3536,PF,436.9369,7.368878e-05
3536,PF,458.5586,9.647861e-05
3536,PF,480.1802,0.0001444485
3536,PF,498.1982,0.0001729101
3536,PF,527.027,0.0002071047
3536,PF,563.964,0.0002481741
3536,PF,593.6937,0.0002658301
3536,PF,629.7297,0.0002490879
3536,PF,668.4685,0.0002387127
3537,PF,327.2644,0.0007590332
3537,PF,372.079,0.0006839145
3537,PF,422.0953,0.0007793188
3537,PF,466.9338,0.0008507268
3537,PF,516.9422,0.0009093384
3537,PF,564.3483,0.0008551555
3537,PF,614.3566,0.0009140721
3537,PF,660.0386,0.0008595282
3154,PF,734.788,0.002682533
3154,PF,686.1826,0.002762986
3154,PF,644.0125,0.002697314
3154,PF,601.8703,0.002591818
3154,PF,557.5893,0.002526181
3154,PF,511.2442,0.002394207
3154,PF,467.0006,0.002275472
3154,PF,416.4991,0.002050646
3154,PF,374.3757,0.001918602
3154,PF,323.8742,0.001693776
3154,PF,304.886,0.001680817
3154,PF,288.0646,0.001588176
3154,PF,277.5758,0.001495429
3154,PF,269.1885,0.001415922
3154,PF,256.5701,0.00134976
3154,PF,250.2843,0.001283493
3154,PF,235.5644,0.001204091
3154,PF,220.8352,0.001137964
3154,PF,212.4386,0.001071731
3154,PF,201.931,0.001005534
3154,PF,185.1284,0.0008863437
3154,PF,176.7224,0.0008333859
3154,PF,159.8917,0.0007540191
3154,PF,149.4028,0.0006612728
3154,PF,138.8953,0.0005950755
3154,PF,130.48,0.0005553921
3154,PF,113.6586,0.0004627509
3154,PF,107.3634,0.000409758
3154,PF,96.84658,0.0003568351
3154,PF,86.34841,0.0002773633
3154,PF,71.60987,0.0002245105
3154,PF,58.98217,0.0001716227
3154,PF,50.5855,0.0001053904
3154,PF,29.52378,3.936815e-05
3231,PF,296.4685,0.0001772152
3231,PF,326.6541,0.0001518987
3231,PF,374.9748,0.0001898734
3231,PF,432.9649,0.0002531646
3231,PF,489.7511,0.0003291139
3231,PF,539.3062,0.0004556962
3231,PF,592.4693,0.0005316456
3231,PF,643.213,0.0005949367
3231,PF,689.1564,0.0007594937
3231,PF,739.8811,0.0007594937
3231,PF,790.6363,0.0008607595
3232,PF,298.8458,5.063291e-05
3232,PF,321.7965,6.329114e-05
3232,PF,368.8941,5.063291e-05
3232,PF,415.9879,2.531646e-05
3232,PF,466.7164,3.797468e-05
3232,PF,515.0179,1.265823e-05
3232,PF,568.158,1.265823e-05
3232,PF,616.4672,1.265823e-05
3232,PF,664.7878,5.063291e-05
3232,PF,717.9432,0.0001012658
3232,PF,766.2409,6.329114e-05
3232,PF,816.9579,3.797468e-05
3233,PF,305.1023,0.0007721519
3233,PF,322.0525,0.0009113924
3233,PF,373.9773,0.0008860759
3233,PF,423.5553,0.001088608
3233,PF,474.2532,0.001
3233,PF,528.6087,0.001025316
3233,PF,581.7105,0.0008987342
3233,PF,626.3889,0.0008734177
3233,PF,679.5252,0.0008607595
3233,PF,727.8191,0.0008101266
3233,PF,776.1053,0.0007341772
3234,PF,301.6473,0.001329114
3234,PF,324.6514,0.001518987
3234,PF,375.4219,0.001670886
3234,PF,424.958,0.001734177
3234,PF,480.5632,0.001898734
3234,PF,530.0878,0.001924051
3234,PF,578.4008,0.001936709
3234,PF,631.537,0.001924051
3234,PF,682.2693,0.001949367
3234,PF,728.1516,0.001911392
3234,PF,781.242,0.001746835
9070,PF,347.3997,0.001349282
9070,PF,443.2098,0.001607656
9070,PF,542.7045,0.001837321
9070,PF,651.0978,0.001827751
9070,PF,751.621,0.001607656
9070,PF,851.9832,0.001301435
9070,PF,956.2626,0.001090909
9071,PF,329.7872,0.001417417
9071,PF,376.5957,0.001651652
9071,PF,475.8865,0.001741742
9071,PF,570.922,0.001858859
9071,PF,665.9574,0.001828829
9071,PF,765.2482,0.001498498
9071,PF,863.1206,0.001189189
9071,PF,960.9929,0.001003003
9071,PF,1061.702,0.0008558559
9107,PF,298.8702,0.004395582
9107,PF,300.1562,0.004338243
9107,PF,323.0471,0.004239633
9107,PF,324.0759,0.00427616
9107,PF,347.2241,0.004062823
9107,PF,347.9957,0.004088915
9107,PF,373.973,0.003854776
9107,PF,373.973,0.003781764
9107,PF,398.6644,0.003505878
9107,PF,424.1274,0.003177856
9107,PF,424.1274,0.003250868
9107,PF,449.0759,0.00289676
9107,PF,450.3619,0.002954153
9107,PF,472.9957,0.002620857
9107,PF,474.0245,0.002563512
9107,PF,499.2302,0.002292852
9107,PF,524.436,0.0019909
9107,PF,525.2076,0.001959626
9108,PF,298.0986,0.004510299
9108,PF,300.1562,0.004505127
9108,PF,322.0183,0.004406495
9108,PF,344.6521,0.004010618
9108,PF,368.829,0.003604343
9108,PF,392.2344,0.003203266
9108,PF,415.6397,0.00281262
9108,PF,439.8167,0.002406345
9108,PF,463.222,0.002010484
9108,PF,472.9957,0.001718641
9108,PF,496.9154,0.00131236
9108,PF,521.864,0.001005188
9109,PF,16.58375,0.001833741
9109,PF,24.87562,0.01466993
9109,PF,34.82587,0.02933985
9109,PF,45.19071,0.04767726
9109,PF,55.14096,0.06601467
9109,PF,65.9204,0.09352078
9109,PF,76.28524,0.1283619
9109,PF,86.65008,0.1650367
9109,PF,96.60033,0.2145477
9109,PF,106.5506,0.2658924
9109,PF,116.5008,0.3245721
9109,PF,126.4511,0.3869193
9109,PF,137.2305,0.4621027
9109,PF,147.5954,0.5336186
9109,PF,157.131,0.5977995
9109,PF,166.2521,0.6656479
9109,PF,174.9585,0.7261614
9109,PF,184.9088,0.7958435
9109,PF,195.2736,0.8600244
9109,PF,205.6385,0.9260391
9109,PF,215.5887,0.9865526
9109,PF,225.539,1.045232
9109,PF,235.4892,1.089242
9109,PF,245.4395,1.142421
9109,PF,255.3897,1.188264
9109,PF,264.9254,1.226773
9109,PF,274.8756,1.257946
9109,PF,285.2405,1.287286
9109,PF,294.7761,1.316626
9109,PF,315.0912,1.353301
9109,PF,347.0149,1.338631
9109,PF,370.6468,1.279951
9109,PF,393.864,1.21577
9109,PF,417.9104,1.164425
9109,PF,441.5423,1.023227
9110,PF,8.706468,-0.001833741
9110,PF,30.67993,0.01100244
9110,PF,44.36153,0.02383863
9110,PF,57.21393,0.0403423
9110,PF,70.89552,0.06234719
9110,PF,84.99171,0.09535452
9110,PF,98.25871,0.1301956
9110,PF,113.1841,0.1723716
9110,PF,126.8657,0.2163814
9110,PF,140.9619,0.2658924
9110,PF,155.058,0.3135697
9110,PF,169.9834,0.3612469
9110,PF,184.0796,0.4070905
9110,PF,198.1758,0.452934
9110,PF,213.1012,0.49511
9110,PF,227.1973,0.5427873
9110,PF,241.7081,0.5831296
9110,PF,255.8043,0.6216381
9110,PF,270.7297,0.6528117
9110,PF,284.8259,0.693154
9110,PF,299.3367,0.7188264
9110,PF,313.8474,0.7353301
9110,PF,327.1144,0.7444988
9110,PF,346.6003,0.742665
9110,PF,369.8176,0.7243276
9110,PF,393.4494,0.7133252
9110,PF,417.4959,0.707824
9110,PF,441.1277,0.6473105
9111,PF,16.58375,0.001833741
9111,PF,25.29022,0.009168704
9111,PF,36.06965,0.01833741
9111,PF,45.60531,0.02933985
9111,PF,56.38474,0.04400978
9111,PF,65.9204,0.05867971
9111,PF,76.69983,0.08801956
9111,PF,86.23549,0.1136919
9111,PF,97.01493,0.1448655
9111,PF,106.5506,0.1760391
9111,PF,116.0862,0.2127139
9111,PF,126.4511,0.25489
9111,PF,135.9867,0.2988998
9111,PF,145.937,0.3429095
9111,PF,155.8872,0.3814181
9111,PF,173.3002,0.4621027
9111,PF,186.9818,0.5244499
9111,PF,201.9071,0.5812958
9111,PF,217.2471,0.6381418
9111,PF,232.5871,0.6949878
9111,PF,247.927,0.7353301
9111,PF,262.0232,0.7665037
9111,PF,278.1924,0.8105134
9111,PF,292.7032,0.8453545
9111,PF,308.0431,0.8765281
9111,PF,325.4561,0.9260391
9111,PF,347.0149,0.9242054
9111,PF,370.6468,0.9113692
9111,PF,394.2786,0.891198
9111,PF,417.9104,0.8838631
9111,PF,441.1277,0.8123472
9112,PF,17.41294,-0.001833741
9112,PF,26.534,0.003667482
9112,PF,36.89884,0.007334963
9112,PF,46.43449,0.01650367
9112,PF,56.79934,0.03117359
9112,PF,66.74959,0.04584352
9112,PF,77.11443,0.06784841
9112,PF,86.65008,0.08618582
9112,PF,96.60033,0.1173594
9112,PF,106.9652,0.1466993
9112,PF,115.6716,0.1760391
9112,PF,126.8657,0.2145477
9112,PF,135.9867,0.2493888
9112,PF,145.937,0.2878973
9112,PF,156.7164,0.3282396
9112,PF,172.8856,0.3924205
9112,PF,187.8109,0.452934
9112,PF,203.1509,0.5116137
9112,PF,218.0763,0.559291
9112,PF,233.0017,0.6106357
9112,PF,247.927,0.650978
9112,PF,262.8524,0.7023227
9112,PF,279.0216,0.742665
9112,PF,293.9469,0.7793399
9112,PF,308.8723,0.8160147
9112,PF,325.0415,0.8655257
9112,PF,346.6003,0.856357
9112,PF,370.2322,0.8471883
9112,PF,393.4494,0.8306846
9112,PF,417.0813,0.8251834
9112,PF,441.1277,0.7536675
9113,PF,20.31509,0.005501222
9113,PF,31.09453,0.01100244
9113,PF,40.63018,0.02017115
9113,PF,49.75124,0.03484108
9113,PF,60.53068,0.05134474
9113,PF,70.06633,0.07151589
9113,PF,80.01658,0.09535452
9113,PF,90.38143,0.1246944
9113,PF,100.7463,0.1595355
9113,PF,111.1111,0.198044
9113,PF,121.0614,0.2365526
9113,PF,131.0116,0.2768949
9113,PF,145.937,0.3484108
9113,PF,160.8624,0.4089242
9113,PF,175.7877,0.4749389
9113,PF,190.7131,0.5464548
9113,PF,206.0531,0.601467
9113,PF,220.9784,0.6619804
9113,PF,236.733,0.7133252
9113,PF,252.073,0.7591687
9113,PF,266.5837,0.8050122
9113,PF,281.9237,0.8435208
9113,PF,297.2637,0.8801956
9113,PF,325.0415,0.8930318
9113,PF,347.0149,0.8948655
9113,PF,371.0614,0.8820293
9113,PF,393.864,0.8746944
9113,PF,417.9104,0.8691932
9113,PF,441.1277,0.8031785
9118,PF,317.9397,0.0008364822
9118,PF,334.4958,0.0009948488
9118,PF,348.6594,0.001037761
9118,PF,366.3735,0.001123892
9118,PF,384.0705,0.001152262
9118,PF,401.7633,0.001166191
9118,PF,418.2854,0.001209035
9118,PF,434.85,0.001396283
9118,PF,452.5769,0.001525735
9118,PF,467.9367,0.001626374
9118,PF,486.7875,0.001568068
9118,PF,498.5926,0.001611048
9118,PF,517.4603,0.001610503
9118,PF,535.1702,0.001682194
9118,PF,549.3338,0.001725106
9118,PF,570.5685,0.001753374
9118,PF,580.0364,0.001868624
9118,PF,598.8999,0.001853639
9118,PF,615.4305,0.001925363
9118,PF,636.678,0.001996952
9118,PF,650.8885,0.002198708
9118,PF,667.3594,0.002068268
9118,PF,683.8517,0.00201003
9118,PF,701.5317,0.001980638
9118,PF,719.2075,0.001936807
9118,PF,735.7594,0.002080733
9118,PF,749.9102,0.002080324
9118,PF,764.061,0.002079916
9119,PF,325.1684,0.001356129
9119,PF,342.908,0.001528902
9119,PF,359.4045,0.001485104
9119,PF,377.1526,0.001686758
9119,PF,391.3333,0.001787431
9119,PF,407.8766,0.001902477
9119,PF,427.9449,0.001974099
9119,PF,442.1681,0.002219176
9119,PF,459.946,0.002521912
9119,PF,475.2718,0.002507029
9119,PF,492.9859,0.00259316
9119,PF,510.8021,0.003025858
9119,PF,523.8078,0.003141006
9119,PF,546.2218,0.003169239
9119,PF,561.5178,0.003053274
9119,PF,578.1548,0.003486007
9119,PF,594.6939,0.003586612
9119,PF,612.4505,0.003817146
9119,PF,627.8019,0.003888905
9119,PF,644.3111,0.003888428
9119,PF,663.0938,0.003599077
9119,PF,680.7525,0.003497484
9119,PF,694.882,0.003424874
9119,PF,715.0014,0.00366978
9119,PF,726.7938,0.00366944
9119,PF,743.3669,0.003885567
9119,PF,757.3943,0.00346639
9119,PF,770.4042,0.003595978
9120,PF,317.1777,0.002251667
9120,PF,338.3869,0.002193292
9120,PF,347.8165,0.00217858
9120,PF,365.5348,0.002279151
9120,PF,384.3983,0.002264166
9120,PF,398.5875,0.00239372
9120,PF,415.0968,0.002393243
9120,PF,436.3869,0.002609235
9120,PF,450.5419,0.002623266
9120,PF,467.1151,0.002839394
9120,PF,483.6882,0.003055522
9120,PF,501.3342,0.002910608
9120,PF,515.5361,0.003083483
9120,PF,535.5746,0.003054023
9120,PF,555.6642,0.003197848
9120,PF,567.4863,0.003298589
9120,PF,585.1621,0.003254757
9120,PF,599.2874,0.003167707
9120,PF,616.9503,0.003080554
9120,PF,636.9846,0.003036654
9120,PF,652.3189,0.003050652
9120,PF,670.0159,0.003079022
9120,PF,687.7257,0.003150712
9120,PF,701.8851,0.003179184
9120,PF,719.5523,0.003106472
9120,PF,736.0276,0.002990472
9120,PF,754.9038,0.003018808
9120,PF,770.2339,0.003018365
9121,PF,316.2453,0.003089239
9121,PF,328.0547,0.003146659
9121,PF,339.8641,0.00320408
9121,PF,355.1814,0.003160316
9121,PF,363.4488,0.003203399
9121,PF,377.6294,0.003304072
9121,PF,389.4601,0.003433695
9121,PF,398.8599,0.0033179
9121,PF,410.8651,0.004039575
9121,PF,426.093,0.003692564
9121,PF,433.1557,0.003649039
9121,PF,445.0076,0.003850863
9121,PF,457.9962,0.00390825
9121,PF,467.4386,0.003936858
9121,PF,485.1144,0.003893026
9121,PF,498.1073,0.003964853
9121,PF,509.8996,0.003964512
9121,PF,528.81,0.00410837
9121,PF,545.3405,0.004180095
9121,PF,560.645,0.004093011
9121,PF,580.692,0.004092432
9121,PF,605.4432,0.004048395
9121,PF,623.1019,0.003946802
9121,PF,650.3521,0.004379228
9121,PF,673.8176,0.003974219
9121,PF,705.7165,0.004175463
9121,PF,743.4095,0.00402997
9121,PF,772.8648,0.003942477
9135,PF,326.4668,-7.386093e-07
9135,PF,398.5182,-2.197363e-05
9135,PF,437.3813,-2.291997e-05
9135,PF,498.0519,-3.41376e-05
9135,PF,540.6758,1.352578e-05
9135,PF,584.303,-2.649761e-05
9135,PF,638.3077,1.114838e-05
9135,PF,701.8157,9.60192e-06
9136,PF,323.6047,2.855186e-05
9136,PF,385.2294,7.570745e-06
9136,PF,435.4671,6.347423e-06
9136,PF,487.5944,1.481835e-05
9136,PF,538.7862,3.831536e-06
9136,PF,589.9718,2.585132e-06
9136,PF,640.185,4.032345e-05
9136,PF,698.9536,3.889239e-05
9138,PF,326.4422,3.822303e-05
9138,PF,393.7664,-2.377399e-06
9138,PF,444.0103,-1.334113e-05
9138,PF,490.4566,-1.447213e-05
9138,PF,543.5195,1.345654e-05
9138,PF,590.9013,3.178328e-05
9138,PF,642.0869,3.053688e-05
9138,PF,696.1285,9.74041e-06
9139,PF,323.5739,7.725391e-05
9139,PF,391.8461,3.66304e-05
9139,PF,441.1482,1.594934e-05
9139,PF,487.5944,1.481835e-05
9139,PF,539.7156,3.302968e-05
9139,PF,590.9074,2.204287e-05
9139,PF,644.9428,1.098681e-05
9139,PF,697.0825,-2.308154e-08
9140,PF,331.2801,0.001382261
9140,PF,398.7028,0.001185814
9140,PF,497.4056,0.0009886054
9140,PF,597.8811,0.0009861588
9140,PF,674.795,0.0007700002
9140,PF,705.9396,0.0009835275
9141,PF,321.3027,0.0006714651
9141,PF,392.0553,0.001205456
9141,PF,439.3879,0.001301706
9141,PF,489.6625,0.001242041
9141,PF,540.9097,0.00114339
9141,PF,592.1077,0.001122663
9141,PF,645.2814,0.0009752643
9141,PF,698.6705,0.0004869512
9143,PF,326.6758,0.0
9143,PF,397.8386,0.0
9143,PF,499.3912,-7.843137e-06
9143,PF,600.7798,1.568627e-05
9143,PF,676.1491,1.176471e-05
9143,PF,706.3748,3.529412e-05
9144,PF,324.6238,-7.843137e-06
9144,PF,395.7456,0.0
9144,PF,498.2011,1.960784e-05
9144,PF,598.5636,3.921569e-05
9144,PF,676.0465,3.137255e-05
9144,PF,704.2202,4.705882e-05
9145,PF,326.5937,1.568627e-05
9145,PF,400.9986,-3.921569e-06
9145,PF,497.2572,0.0
9145,PF,598.6457,2.352941e-05
9145,PF,674.1176,0.0
9147,PF,329.5567,0.001088831
9147,PF,394.5813,0.001282759
9147,PF,443.8424,0.001415945
9147,PF,493.1034,0.001230763
9147,PF,541.3793,0.001204795
9147,PF,593.5961,0.001239932
9147,PF,643.8424,0.001201659
9147,PF,700.0,0.000685654
9146,PF,322.6601,0.0009176134
9146,PF,392.6108,0.00118486
9146,PF,444.8276,0.00128122
9146,PF,493.1034,0.001181783
9146,PF,544.335,0.001229195
9146,PF,591.6256,0.001154278
9146,PF,647.7833,0.001152559
